case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-044,comparison,Did any routes get reshuffled?,direct_answer,STRUCT,C104__OC_2,on,2,route_impact_summary,direct_answer,answerable,28,Route-level impact cannot be measured: this payload does not include a route-level diff. The current plan has 10 routes.,,accepted,llm,False,,unknown,route_impact_summary,answer_from_payload,False,,926.28,ANSWERED_USEFULLY,high,"category-aligned intent=route_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent route_impact_summary
OP-045,comparison,What got worse?,direct_answer,OBJ,C202__TW_3,on,0,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1222.63,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,OBJ,C202__TW_3,on,1,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1023.85,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,OBJ,C202__TW_3,on,2,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,811.77,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,PV,R202__OC_1,on,0,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1543.35,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,PV,R202__OC_1,on,1,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1232.96,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,PV,R202__OC_1,on,2,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,898.98,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,STRUCT,C104__OC_2,on,0,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,730.89,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,STRUCT,C104__OC_2,on,1,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1023.38,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,STRUCT,C104__OC_2,on,2,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,768.71,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,SCHEDULE,C105__TT_4,on,0,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1008.68,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,SCHEDULE,C105__TT_4,on,1,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,891.19,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-045,comparison,What got worse?,direct_answer,SCHEDULE,C105__TT_4,on,2,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,875.39,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,OBJ,C202__TW_3,on,0,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,957.21,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,OBJ,C202__TW_3,on,1,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,826.94,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,OBJ,C202__TW_3,on,2,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,711.74,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,PV,R202__OC_1,on,0,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1384.4,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,PV,R202__OC_1,on,1,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,808.71,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,PV,R202__OC_1,on,2,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,772.15,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,STRUCT,C104__OC_2,on,0,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,669.99,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,STRUCT,C104__OC_2,on,1,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1135.01,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,STRUCT,C104__OC_2,on,2,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,883.25,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,SCHEDULE,C105__TT_4,on,0,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,774.55,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,SCHEDULE,C105__TT_4,on,1,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1152.66,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-046,comparison,Did anything improve?,direct_answer,SCHEDULE,C105__TT_4,on,2,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1331.1,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,OBJ,C202__TW_3,on,0,perturbation_impact_summary,direct_answer,answerable,28,The objective changed by 0.00 (0.0%) relative to a baseline of 591.6. Objective 591.6.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.98,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,OBJ,C202__TW_3,on,1,perturbation_impact_summary,direct_answer,answerable,28,The objective changed by 0.00 (0.0%) relative to a baseline of 591.6. Objective 591.6.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.61,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,OBJ,C202__TW_3,on,2,perturbation_impact_summary,direct_answer,answerable,28,The objective changed by 0.00 (0.0%) relative to a baseline of 591.6. Objective 591.6.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.53,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,PV,R202__OC_1,on,0,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. The current solution is feasible.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.57,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,PV,R202__OC_1,on,1,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. The current solution is feasible.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.53,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,PV,R202__OC_1,on,2,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. The current solution is feasible.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.52,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,STRUCT,C104__OC_2,on,0,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. 10 routes.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.85,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,STRUCT,C104__OC_2,on,1,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. 10 routes.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.73,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,STRUCT,C104__OC_2,on,2,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. 10 routes.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,0.93,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,SCHEDULE,C105__TT_4,on,0,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. No late customers.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,4.52,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,SCHEDULE,C105__TT_4,on,1,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. No late customers.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,3.65,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-047,comparison,What's the bottom-line impact of this perturbation?,direct_answer,SCHEDULE,C105__TT_4,on,2,perturbation_impact_summary,direct_answer,answerable,28,Comparison data is available but no specific impact metric is exposed in this payload. No late customers.,,accepted,d1,False,,perturbation_impact_summary,,answer_from_payload,False,,3.54,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_impact_summary, ev=28",,ANSWERED_USEFULLY,strict ok: comparison intent perturbation_impact_summary
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,669.56,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,OBJ,C202__TW_3,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,746.62,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1325.61,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,841.6,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,896.93,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,717.43,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,821.49,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1328.41,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,961.4,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,719.79,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,980.54,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-048,comparison,Was this perturbation easy to absorb?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,704.12,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=comparison,,REFUSED_INCORRECTLY,comparison missed; intent=evaluate_plan_acceptability
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,OBJ,C202__TW_3,on,0,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,objective_delta,before_after_comparison,answer_from_payload,False,,1650.21,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,OBJ,C202__TW_3,on,1,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,objective_delta,before_after_comparison,answer_from_payload,False,,954.68,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,OBJ,C202__TW_3,on,2,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,objective_delta,before_after_comparison,answer_from_payload,False,,1066.65,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,PV,R202__OC_1,on,0,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,842.37,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,PV,R202__OC_1,on,1,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1229.2,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,PV,R202__OC_1,on,2,before_after_comparison,direct_answer,answerable,2,Feasibility was maintained through the perturbation; all constraints remain satisfied.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,920.45,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,STRUCT,C104__OC_2,on,0,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,1.13,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,STRUCT,C104__OC_2,on,1,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,1.09,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,STRUCT,C104__OC_2,on,2,before_after_comparison,direct_answer,answerable,4,"The plan structure changed in 1 place: 1 route modified. This change occurred because the customer set changed, which forced 1 route to be re-shaped.",,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,1.15,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=4",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,SCHEDULE,C105__TT_4,on,0,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,4.95,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,SCHEDULE,C105__TT_4,on,1,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,4.41,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-049,comparison,Tell me everything that's different from baseline.,direct_answer,SCHEDULE,C105__TT_4,on,2,before_after_comparison,direct_answer,answerable,2,Schedule structure unchanged — lateness pattern is identical to baseline.,,accepted,d1,False,,before_after_comparison,,answer_from_payload,False,,4.4,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-340,comparison,compare this to the baseline,direct_answer,OBJ,C202__TW_3,on,0,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,906.42,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
OP-340,comparison,compare this to the baseline,direct_answer,OBJ,C202__TW_3,on,1,before_after_comparison,direct_answer,answerable,2,Objective unchanged from baseline.,,accepted,llm,False,,unknown,before_after_comparison,answer_from_payload,False,,1124.45,ANSWERED_USEFULLY,high,"category-aligned intent=before_after_comparison, ev=2",,ANSWERED_USEFULLY,strict ok: comparison intent before_after_comparison
